qv,q2,ex,nu,W2,RLTOT,RTTOT
1.25912,0.026,1.2485,1.24875,3.1976930400290002,992159834.0082177,745416537.8782101
1.25936,0.026,1.24875,1.249,3.1981621765290007,993391592.0865178,746341855.7607505
1.25961,0.026,1.249,1.24925,3.1986313130290003,994624676.7663054,747268170.1136851
1.25986,0.026,1.24925,1.2495,3.1991004495290003,995859089.2627646,748195481.8497233
1.26011,0.026,1.2495,1.24975,3.1995695860290003,997094830.7919943,749123791.8822631
1.26036,0.026,1.24975,1.25,3.2000387225290003,998331902.5710177,750053101.1253949
1.2606,0.026,1.25,1.25025,3.2005078590290004,999570305.817781,750983410.4939021
1.26085,0.026,1.25025,1.2505,3.2009769955290004,1000810041.7511512,751914720.9032619
1.2611,0.026,1.2505,1.25075,3.2014461320290004,1002051111.5909215,752847033.2696444
1.26135,0.026,1.25075,1.251,3.201915268529,1003293516.557806,753780348.5099133
1.2616,0.026,1.251,1.25125,3.2023844050290005,1004537257.8734484,754714667.5416304
1.26184,0.026,1.25125,1.2515,3.2028535415290005,1005782336.7604117,755649991.2830458
1.26209,0.026,1.2515,1.25175,3.203322678029,1007028754.442187,756586320.6531096
1.26234,0.026,1.25175,1.252,3.203791814529,1008276512.1431944,757523656.5714674
1.26259,0.026,1.252,1.25225,3.2042609510290005,1009525611.0887789,758461999.9584603
1.26284,0.026,1.25225,1.2525,3.204730087529,1010776052.5052094,759401351.735123
1.26308,0.026,1.2525,1.25275,3.205199224029,1012027837.6196889,760341712.823193
1.26333,0.026,1.25275,1.253,3.205668360529,1013280967.6603456,761283084.1451004
1.26358,0.026,1.253,1.25325,3.206137497029,1014535443.8562367,762225466.6239746
1.26383,0.026,1.25325,1.2535,3.206606633529,1015791267.4373494,763168861.1836435
1.26408,0.026,1.2535,1.25375,3.2070757700290002,1017048439.6346027,764113268.7486333
1.26432,0.026,1.25375,1.254,3.2075449065290003,1018306961.6798431,765058690.2441698
1.26457,0.026,1.254,1.25425,3.2080140430290003,1019566834.8058523,766005126.5961775
1.26482,0.026,1.25425,1.2545,3.2084831795290003,1020828060.2463405,766952578.7312809
1.26507,0.026,1.2545,1.25475,3.2089523160290003,1022090639.2359529,767901047.5768055
1.26532,0.026,1.25475,1.255,3.209421452529,1023354573.0102648,768850534.0607762
1.26556,0.026,1.255,1.25525,3.2098905890290004,1024619862.8057909,769801039.1119223
1.26581,0.026,1.25525,1.2555,3.2103597255290004,1025886509.8599724,770752563.6596699
1.26606,0.026,1.2555,1.25575,3.210828862029,1027154515.4111884,771705108.6341492
1.26631,0.026,1.25575,1.256,3.2112979985290004,1028423880.6987582,772658674.9661963
1.26656,0.026,1.256,1.25625,3.2117671350290005,1029694606.9629284,773613263.5873438
1.2668,0.026,1.25625,1.2565,3.212236271529,1030966695.4448866,774568875.4298316
1.26705,0.026,1.2565,1.25675,3.2127054080290005,1032240147.3867595,775525511.4266043
1.2673,0.026,1.25675,1.257,3.213174544529,1033514964.031605,776483172.5113053
1.26755,0.026,1.257,1.25725,3.213643681029,1034791146.6234251,777441859.618289
1.2678,0.026,1.25725,1.2575,3.2141128175290006,1036068696.4071593,778401573.6826118
1.26804,0.026,1.2575,1.25775,3.214581954029,1037347614.6286803,779362315.6400325
