Z A E0 ThetaDeg nu cross error dataSet
 20  40  0.2800  60.000  0.0475  9.413e+04  3.232e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0525  9.324e+04  3.266e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0575  9.179e+04  3.364e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0625  8.778e+04  3.310e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0675  8.791e+04  3.377e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0725  7.750e+04  3.126e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0775  7.472e+04  3.101e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0825  6.529e+04  2.868e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0875  6.221e+04  2.819e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0925  5.346e+04  2.599e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.0975  4.379e+04  2.132e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1025  3.788e+04  2.042e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1075  3.328e+04  1.942e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1125  2.628e+04  1.771e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1175  2.274e+04  1.723e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1225  2.141e+04  1.762e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1275  1.947e+04  1.805e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1325  1.535e+04  1.744e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1375  1.282e+04  1.892e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1425  1.123e+04  2.067e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1475  9.642e+03  2.303e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1525  8.521e+03  2.630e+03 Meziani:1984is 
 20  40  0.2800  60.000  0.1575  8.801e+03  3.100e+03 Meziani:1984is 
 20  40  0.2800  90.000  0.0075  2.386e+03  9.520e+01 Meziani:1984is 
 20  40  0.2800  90.000  0.0125  3.357e+03  1.227e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0175  5.254e+03  1.754e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0225  6.010e+03  1.997e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0275  6.928e+03  2.297e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0325  8.584e+03  2.808e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0375  9.698e+03  3.178e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0425  1.079e+04  3.556e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0475  1.294e+04  4.239e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0525  1.419e+04  4.536e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0575  1.467e+04  5.073e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0625  1.712e+04  5.898e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0675  1.708e+04  6.023e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0725  1.799e+04  6.438e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0775  1.924e+04  6.969e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0825  1.925e+04  7.131e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0875  1.882e+04  7.176e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0925  1.945e+04  7.536e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.0975  1.895e+04  7.315e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1025  1.803e+04  7.456e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1075  1.701e+04  7.290e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1125  1.553e+04  6.958e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1175  1.503e+04  6.927e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1225  1.346e+04  6.528e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1275  1.268e+04  6.374e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1325  1.038e+04  5.385e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1375  8.821e+03  5.046e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1425  8.014e+03  4.833e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1475  7.328e+03  4.670e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1525  6.888e+03  4.624e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1575  5.957e+03  4.405e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1625  5.312e+03  4.324e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1675  5.089e+03  4.554e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1725  4.607e+03  4.858e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1775  4.143e+03  5.366e+02 Meziani:1984is 
 20  40  0.2800  90.000  0.1825  3.414e+03  6.068e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0125  3.360e+01  5.200e+00 Meziani:1984is 
 20  40  0.2800 140.000  0.0175  1.168e+02  7.800e+00 Meziani:1984is 
 20  40  0.2800 140.000  0.0225  2.523e+02  1.250e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0275  4.530e+02  1.880e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0325  6.441e+02  2.470e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0375  9.015e+02  3.260e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0425  1.169e+03  4.090e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0475  1.489e+03  5.100e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0525  1.860e+03  6.070e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0575  2.195e+03  8.250e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0625  2.488e+03  9.300e+01 Meziani:1984is 
 20  40  0.2800 140.000  0.0675  2.742e+03  1.027e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0725  3.223e+03  1.197e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0775  3.747e+03  1.384e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0825  4.193e+03  1.552e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0875  4.459e+03  1.675e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0925  4.902e+03  1.858e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.0975  5.437e+03  1.983e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1025  5.326e+03  2.047e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1075  5.465e+03  2.151e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1125  5.636e+03  2.268e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1175  5.959e+03  2.440e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1225  5.777e+03  2.445e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1275  5.925e+03  2.567e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1325  5.562e+03  2.472e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1375  5.219e+03  2.532e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1425  5.014e+03  2.519e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1475  4.847e+03  2.515e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1525  4.434e+03  2.410e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1575  4.456e+03  2.473e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1625  3.907e+03  2.229e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1675  3.359e+03  2.043e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1725  3.015e+03  1.931e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1775  2.705e+03  1.825e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1825  2.515e+03  1.772e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1875  2.448e+03  1.791e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1925  2.294e+03  1.776e+02 Meziani:1984is 
 20  40  0.2800 140.000  0.1975  2.233e+03  1.838e+02 Meziani:1984is 
 20  40  0.2880 140.000  0.0057  2.599e+00  5.442e-01 Williamson:1997 
 20  40  0.2880 140.000  0.0405  7.229e+02  3.255e+01 Williamson:1997 
 20  40  0.2880 140.000  0.0609  1.840e+03  7.824e+01 Williamson:1997 
 20  40  0.2880 140.000  0.0793  2.881e+03  1.238e+02 Williamson:1997 
 20  40  0.2880 140.000  0.0967  4.437e+03  1.948e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1132  4.595e+03  2.108e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1275  4.876e+03  2.284e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1409  4.515e+03  2.176e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1564  3.979e+03  2.012e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1708  3.211e+03  1.741e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1832  2.878e+03  1.626e+02 Williamson:1997 
 20  40  0.2880 140.000  0.1945  2.751e+03  1.618e+02 Williamson:1997 
 20  40  0.2880 140.000  0.2048  2.862e+03  1.803e+02 Williamson:1997 
 20  40  0.2880 140.000  0.2152  3.125e+03  2.131e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0001  3.193e+00  5.562e-01 Williamson:1997 
 20  40  0.2980  90.000  0.0043  5.151e+02  8.319e+00 Williamson:1997 
 20  40  0.2980  90.000  0.0085  1.694e+03  1.722e+01 Williamson:1997 
 20  40  0.2980  90.000  0.0386  7.522e+03  1.103e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0493  9.805e+03  1.451e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0600  1.184e+04  1.883e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0707  1.412e+04  2.334e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0814  1.494e+04  2.434e+02 Williamson:1997 
 20  40  0.2980  90.000  0.0920  1.534e+04  2.532e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1048  1.455e+04  3.248e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1123  1.334e+04  2.502e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1210  1.223e+04  2.485e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1244  1.126e+04  2.071e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1353  9.343e+03  1.267e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1459  7.288e+03  1.458e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1567  6.116e+03  1.348e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1634  4.824e+03  8.323e+01 Williamson:1997 
 20  40  0.2980  90.000  0.1675  4.631e+03  1.207e+02 Williamson:1997 
 20  40  0.2980  90.000  0.1794  4.922e+03  1.282e+02 Williamson:1997 
 20  40  0.3200  90.000  0.0075  4.613e+02  2.930e+01 Meziani:1984is 
 20  40  0.3200  90.000  0.0125  7.883e+02  4.000e+01 Meziani:1984is 
 20  40  0.3200  90.000  0.0175  1.701e+03  6.660e+01 Meziani:1984is 
 20  40  0.3200  90.000  0.0225  2.424e+03  8.720e+01 Meziani:1984is 
 20  40  0.3200  90.000  0.0275  3.077e+03  1.061e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0325  3.921e+03  1.306e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0375  4.764e+03  1.453e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0425  5.612e+03  1.925e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0475  6.474e+03  2.191e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0525  7.070e+03  2.393e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0575  8.223e+03  2.747e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0625  8.743e+03  2.939e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0675  1.001e+04  3.340e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0725  1.102e+04  3.678e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0775  1.136e+04  3.844e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0825  1.306e+04  4.389e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0875  1.375e+04  4.666e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0925  1.351e+04  4.526e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.0975  1.364e+04  4.922e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1025  1.347e+04  4.970e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1075  1.387e+04  5.179e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1125  1.366e+04  5.219e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1175  1.310e+04  5.155e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1225  1.291e+04  5.196e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1275  1.229e+04  5.103e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1325  1.212e+04  5.139e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1375  1.092e+04  4.622e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1425  9.858e+03  4.542e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1475  8.509e+03  4.181e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1525  8.601e+03  4.260e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1575  7.146e+03  3.829e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1625  6.867e+03  3.783e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1675  6.502e+03  3.696e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1725  5.728e+03  3.228e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1775  5.187e+03  3.141e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1825  5.055e+03  3.150e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1875  4.795e+03  3.127e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1925  4.487e+03  3.111e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.1975  4.613e+03  3.287e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.2025  4.757e+03  3.596e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.2075  4.486e+03  3.773e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.2125  4.689e+03  4.300e+02 Meziani:1984is 
 20  40  0.3200  90.000  0.2175  4.401e+03  4.785e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.0075  4.400e+00  2.100e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0125  5.400e+00  4.100e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0175  6.400e+00  2.000e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0225  1.810e+01  3.000e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0275  4.560e+01  4.900e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0325  7.760e+01  6.500e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0375  1.586e+02  7.900e+00 Meziani:1984is 
 20  40  0.3200 140.000  0.0425  2.552e+02  1.450e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0475  3.676e+02  1.840e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0525  4.574e+02  2.150e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0575  6.231e+02  2.680e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0625  8.025e+02  3.240e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0675  1.026e+03  3.940e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0725  1.184e+03  4.470e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0775  1.472e+03  5.380e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0825  1.706e+03  6.150e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0875  2.070e+03  7.320e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0925  2.268e+03  7.640e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.0975  2.378e+03  9.000e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.1025  2.592e+03  9.830e+01 Meziani:1984is 
 20  40  0.3200 140.000  0.1075  2.936e+03  1.107e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1125  3.171e+03  1.202e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1175  3.522e+03  1.336e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1225  3.980e+03  1.506e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1275  3.965e+03  1.537e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1325  4.182e+03  1.644e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1375  4.189e+03  1.598e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1425  4.037e+03  1.630e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1475  4.135e+03  1.701e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1525  4.126e+03  1.739e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1575  4.163e+03  1.794e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1625  4.012e+03  1.786e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1675  3.932e+03  1.801e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1725  3.676e+03  1.713e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1775  3.388e+03  1.714e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1825  3.102e+03  1.644e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1875  3.008e+03  1.642e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1925  2.862e+03  1.617e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.1975  2.639e+03  1.557e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2025  2.390e+03  1.476e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2075  2.307e+03  1.466e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2125  2.319e+03  1.498e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2175  2.285e+03  1.514e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2225  2.303e+03  1.564e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2275  2.148e+03  1.545e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2325  2.346e+03  1.705e+02 Meziani:1984is 
 20  40  0.3200 140.000  0.2375  2.301e+03  1.752e+02 Meziani:1984is 
 20  40  0.3270 140.000  0.0084  1.541e-01  1.926e-01 Williamson:1997 
 20  40  0.3270 140.000  0.0185  9.471e+00  2.236e+00 Williamson:1997 
 20  40  0.3270 140.000  0.0287  4.539e+01  4.642e+00 Williamson:1997 
 20  40  0.3270 140.000  0.0388  1.247e+02  7.823e+00 Williamson:1997 
 20  40  0.3270 140.000  0.0490  2.910e+02  1.229e+01 Williamson:1997 
 20  40  0.3270 140.000  0.0592  5.283e+02  1.681e+01 Williamson:1997 
 20  40  0.3270 140.000  0.0694  9.147e+02  2.315e+01 Williamson:1997 
 20  40  0.3270 140.000  0.0796  1.269e+03  2.792e+01 Williamson:1997 
 20  40  0.3270 140.000  0.0899  1.782e+03  3.463e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1001  2.207e+03  4.013e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1104  2.686e+03  4.640e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1206  3.104e+03  5.163e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1309  3.356e+03  5.579e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1412  3.543e+03  5.935e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1515  3.512e+03  5.989e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1618  3.300e+03  5.845e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1721  3.209e+03  5.569e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1824  3.081e+03  5.450e+01 Williamson:1997 
 20  40  0.3270 140.000  0.1927  2.598e+03  4.895e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2030  2.296e+03  4.622e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2133  2.065e+03  4.472e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2236  2.044e+03  4.668e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2339  2.371e+03  5.542e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2442  2.595e+03  6.454e+01 Williamson:1997 
 20  40  0.3270 140.000  0.2545  3.092e+03  8.010e+01 Williamson:1997 
 20  40  0.3400  60.000  0.0025  1.911e+04  5.866e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.0075  2.208e+04  6.569e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.0125  2.799e+04  8.075e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.0175  3.295e+04  9.475e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.0225  3.369e+04  9.867e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.0275  3.651e+04  1.081e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0325  4.131e+04  1.227e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0375  4.541e+04  1.354e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0425  4.830e+04  1.452e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0475  5.547e+04  1.664e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0525  5.552e+04  1.670e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0575  5.378e+04  1.830e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0625  5.714e+04  1.948e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0675  5.681e+04  1.964e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0725  5.429e+04  1.924e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0775  5.302e+04  1.915e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0825  5.126e+04  1.891e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0875  5.077e+04  1.899e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0925  4.903e+04  1.872e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.0975  4.218e+04  1.706e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1025  3.985e+04  1.660e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1075  3.724e+04  1.600e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1125  3.129e+04  1.337e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1175  2.673e+04  1.219e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1225  2.481e+04  1.170e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1275  2.207e+04  1.095e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1325  2.014e+04  1.043e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1375  1.778e+04  9.812e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1425  1.610e+04  9.387e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1475  1.512e+04  9.251e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1525  1.361e+04  8.315e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1575  1.192e+04  8.341e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1625  1.151e+04  8.471e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1675  1.079e+04  8.586e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1725  1.080e+04  9.095e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1775  1.093e+04  9.785e+02 Meziani:1984is 
 20  40  0.3400  60.000  0.1825  1.104e+04  1.067e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1875  1.024e+04  1.118e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1925  9.064e+03  1.283e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.1975  9.963e+03  1.489e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.2025  9.703e+03  1.701e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.2075  9.997e+03  1.990e+03 Meziani:1984is 
 20  40  0.3400  60.000  0.2125  1.121e+04  2.383e+03 Meziani:1984is 
 20  40  0.3470  90.000  0.0056  6.815e+01  3.815e+00 Williamson:1997 
 20  40  0.3470  90.000  0.0400  2.842e+03  1.157e+02 Williamson:1997 
 20  40  0.3470  90.000  0.0716  6.807e+03  2.956e+02 Williamson:1997 
 20  40  0.3470  90.000  0.1003  1.054e+04  4.654e+02 Williamson:1997 
 20  40  0.3470  90.000  0.1260  1.104e+04  5.165e+02 Williamson:1997 
 20  40  0.3470  90.000  0.1486  9.396e+03  4.670e+02 Williamson:1997 
 20  40  0.3470  90.000  0.1692  6.949e+03  3.767e+02 Williamson:1997 
 20  40  0.3470  90.000  0.1878  5.376e+03  3.089e+02 Williamson:1997 
 20  40  0.3470  90.000  0.2053  4.822e+03  2.925e+02 Williamson:1997 
 20  40  0.3470  90.000  0.2208  5.032e+03  3.170e+02 Williamson:1997 
 20  40  0.3470  90.000  0.2342  5.610e+03  3.786e+02 Williamson:1997 
 20  40  0.3480  45.500  0.0167  1.566e+05  7.056e+02 Williamson:1997 
 20  40  0.3480  45.500  0.0704  1.287e+05  6.888e+02 Williamson:1997 
 20  40  0.3480  45.500  0.0790  1.128e+05  5.995e+02 Williamson:1997 
 20  40  0.3480  45.500  0.0914  8.938e+04  4.844e+02 Williamson:1997 
 20  40  0.3480  45.500  0.1038  6.356e+04  4.083e+02 Williamson:1997 
 20  40  0.3480  45.500  0.1255  3.772e+04  3.114e+02 Williamson:1997 
 20  40  0.3480  45.500  0.1461  2.712e+04  2.918e+02 Williamson:1997 
 20  40  0.3600  90.000  0.0075  5.740e+01  6.600e+00 Meziani:1984is 
 20  40  0.3600  90.000  0.0125  1.219e+02  9.600e+00 Meziani:1984is 
 20  40  0.3600  90.000  0.0175  3.481e+02  1.760e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0225  6.349e+02  2.620e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0275  9.088e+02  3.390e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0325  1.390e+03  4.710e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0375  1.813e+03  5.880e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0425  2.166e+03  6.890e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0475  2.814e+03  8.680e+01 Meziani:1984is 
 20  40  0.3600  90.000  0.0525  3.308e+03  1.010e+02 Meziani:1984is 
