Z,A,E0,ThetaDeg,nu,cross,error,dataSet,sigtot,sigqe,sigie,sigmec,nuccstot,signonuc,ratio
26,56,4.045,37.0,1.5,0.277,0.0105,Arrington:1998ps,0.2074673653709438,0.156,0.051467365370943784,0.0,0.0,0.2074673653709438,1.3351497451405647
26,56,4.045,37.0,1.515,0.341,0.0117,Arrington:1998ps,0.3115511741662777,0.208,0.0515511741662777,0.0,0.0,0.3115511741662777,1.094523238156712
26,56,4.045,37.0,1.53,0.403,0.013,Arrington:1998ps,0.36326667930379836,0.25999999999999995,0.10326667930379836,0.0,0.0,0.36326667930379836,1.1093778289061653
26,56,4.045,37.0,1.545,0.5,0.0195,Arrington:1998ps,0.46742781938239586,0.312,0.10342781938239583,0.0,0.0,0.46742781938239586,1.0696838726044187
26,56,4.045,37.0,1.56,0.604,0.0212,Arrington:1998ps,0.5713787909199919,0.416,0.15537879091999196,0.0,0.0,0.5713787909199919,1.0570920895182052
26,56,4.045,37.0,1.575,0.698,0.0227,Arrington:1998ps,0.6754817830701989,0.468,0.20748178307019896,0.0,0.0,0.6754817830701989,1.0333365273411983
26,56,4.045,37.0,1.59,0.781,0.0238,Arrington:1998ps,0.8317324933628487,0.572,0.25973249336284865,0.0,0.0,0.8317324933628487,0.9390038338435862
26,56,4.045,37.0,1.605,0.988,0.0268,Arrington:1998ps,0.9881267801677791,0.6759999999999999,0.3121267801677791,0.0,0.0,0.9881267801677791,0.9998716964560381
26,56,4.045,37.0,1.62,1.13,0.0288,Arrington:1998ps,1.1966606552485382,0.832,0.3646606552485381,0.0,0.0,1.1966606552485382,0.9442944372273246
26,56,4.045,37.0,1.635,1.47,0.0327,Arrington:1998ps,1.457496561316721,0.9879999999999999,0.469496561316721,0.0,0.0,1.457496561316721,1.008578708873236
26,56,4.045,37.0,1.65,1.66,0.0348,Arrington:1998ps,1.8226057074091064,1.144,0.5746057074091067,0.156,0.0,1.8226057074091064,0.9107839360163884
26,56,4.045,37.0,1.665,1.96,0.0375,Arrington:1998ps,2.135980708660176,1.3,0.6799807086601763,0.156,0.0,2.135980708660176,0.9176112836849719
26,56,4.045,37.0,1.68,2.31,0.0404,Arrington:1998ps,2.5019887402129153,1.508,0.837988740212915,0.156,0.0,2.5019887402129153,0.9232655458726895
26,56,4.045,37.0,1.695,2.57,0.0424,Arrington:1998ps,2.868382402377092,1.664,0.9963824023770921,0.208,0.0,2.868382402377092,0.8959753754834725
26,56,4.045,37.0,1.71,2.97,0.0454,Arrington:1998ps,3.2351515469787224,1.872,1.1551515469787224,0.208,0.0,3.2351515469787224,0.9180404555618593
26,56,4.045,37.0,1.725,3.36,0.048,Arrington:1998ps,3.654857833976736,2.0799999999999996,1.3668578339767365,0.208,0.0,3.654857833976736,0.9193244040204129
26,56,4.045,37.0,1.74,3.82,0.0508,Arrington:1998ps,4.127682166249667,2.288,1.6316821662496679,0.208,0.0,4.127682166249667,0.9254588522426809
26,56,4.045,37.0,1.755,4.39,0.0544,Arrington:1998ps,4.6011019846119225,2.496,1.897101984611923,0.25999999999999995,0.0,4.6011019846119225,0.9541192554918497
26,56,4.045,37.0,1.77,4.95,0.0574,Arrington:1998ps,5.127860738600963,2.6519999999999997,2.2158607386009623,0.25999999999999995,0.0,5.127860738600963,0.9653148266562542
26,56,4.045,37.0,1.785,5.51,0.0606,Arrington:1998ps,5.708124641277449,2.86,2.5881246412774477,0.25999999999999995,0.0,5.708124641277449,0.9652907647032196
26,56,4.045,37.0,1.8,6.07,0.0631,Arrington:1998ps,6.28917621850762,3.016,2.9611762185076196,0.312,0.0,6.28917621850762,0.9651502500657186
26,56,4.045,37.0,1.815,6.66,0.0659,Arrington:1998ps,6.924868828191592,3.1719999999999997,3.440868828191591,0.312,0.0,6.924868828191592,0.9617510692602157
26,56,4.045,37.0,1.83,7.37,0.07,Arrington:1998ps,7.613540058754465,3.328,3.9215400587544664,0.312,0.0,7.613540058754465,0.9680122443863116
26,56,4.045,37.0,1.845,8.05,0.0733,Arrington:1998ps,8.35726642793394,3.484,4.509266427933942,0.364,0.0,8.35726642793394,0.9632336206361797
26,56,4.045,37.0,1.86,8.84,0.0787,Arrington:1998ps,9.103252137991806,3.587999999999999,5.151252137991806,0.364,0.0,9.103252137991806,0.9710815284470545
26,56,4.045,37.0,1.875,9.65,0.084,Arrington:1998ps,9.955633334035767,3.692,5.847633334035768,0.416,0.0,9.955633334035767,0.9693004629860278
26,56,4.045,37.0,1.89,10.7,0.0913,Arrington:1998ps,10.810541839106628,3.7959999999999994,6.5985418391066295,0.416,0.0,10.810541839106628,0.9897746254765187
26,56,4.045,45.0,1.605,0.00275,0.001,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.62,0.00205,0.00087,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.635,0.00169,0.000791,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.65,0.00102,0.000633,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.665,0.00337,0.00109,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.68,0.00669,0.00151,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.695,0.00765,0.00161,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.71,0.00892,0.00173,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.725,0.0101,0.00184,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.74,0.00852,0.00169,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.755,0.015,0.00222,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.77,0.0144,0.00218,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.785,0.0207,0.0026,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.8,0.0238,0.00215,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.815,0.026,0.00218,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.83,0.0344,0.00243,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,45.0,1.845,0.0404,0.00257,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.7769230769230769
26,56,4.045,45.0,1.86,0.0507,0.00283,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.9750000000000001
26,56,4.045,45.0,1.875,0.0619,0.0031,Arrington:1998ps,0.052,0.052,0.0,0.0,0.0,0.052,1.1903846153846154
26,56,4.045,45.0,1.89,0.0641,0.00314,Arrington:1998ps,0.052,0.052,0.0,0.0,0.0,0.052,1.2326923076923078
26,56,4.045,45.0,1.905,0.0838,0.0036,Arrington:1998ps,0.052,0.052,0.0,0.0,0.0,0.052,1.6115384615384616
26,56,4.045,45.0,1.92,0.102,0.00401,Arrington:1998ps,0.10373676057096398,0.052,0.05173676057096399,0.0,0.0,0.10373676057096398,0.9832580026462663
26,56,4.045,45.0,1.935,0.125,0.00446,Arrington:1998ps,0.10381132603457582,0.052,0.05181132603457583,0.0,0.0,0.10381132603457582,1.204107535996284
26,56,4.045,45.0,1.95,0.157,0.00508,Arrington:1998ps,0.15588474433720906,0.104,0.051884744337209035,0.0,0.0,0.15588474433720906,1.0071543605343345
26,56,4.045,45.0,1.965,0.186,0.0072,Arrington:1998ps,0.1559570417497257,0.104,0.051957041749725694,0.0,0.0,0.1559570417497257,1.192636112568012
26,56,4.045,45.0,1.98,0.225,0.00789,Arrington:1998ps,0.2080564874938024,0.156,0.10405648749380239,0.0,0.0,0.2080564874938024,1.0814370785083176
26,56,4.045,45.0,1.995,0.251,0.0083,Arrington:1998ps,0.2601967500747045,0.156,0.10419675007470451,0.0,0.0,0.2601967500747045,0.9646546312662858
26,56,4.045,45.0,2.01,0.315,0.00932,Arrington:1998ps,0.3123349191842499,0.208,0.10433491918424985,0.0,0.0,0.3123349191842499,1.0085327661175725
26,56,4.045,45.0,2.025,0.373,0.0102,Arrington:1998ps,0.4167065620160363,0.25999999999999995,0.1567065620160363,0.0,0.0,0.4167065620160363,0.895114293846051
26,56,4.045,45.0,2.04,0.474,0.0114,Arrington:1998ps,0.4692103234146625,0.25999999999999995,0.20921032341466247,0.0,0.0,0.4692103234146625,1.0102079522685707
26,56,4.045,45.0,2.055,0.526,0.012,Arrington:1998ps,0.5738433102728253,0.312,0.26184331027282537,0.0,0.0,0.5738433102728253,0.9166265260632229
26,56,4.045,45.0,2.07,0.652,0.0132,Arrington:1998ps,0.6786027133414045,0.364,0.31460271334140466,0.052,0.0,0.6786027133414045,0.9607978087644033
26,56,4.045,45.0,2.085,0.738,0.0141,Arrington:1998ps,0.8354858042129812,0.416,0.36748580421298127,0.052,0.0,0.8354858042129812,0.8833184193897683
26,56,4.045,45.0,2.1,0.868,0.0151,Arrington:1998ps,0.9404899324346337,0.468,0.42048993243463373,0.052,0.0,0.9404899324346337,0.922923223381052
26,56,4.045,45.0,2.115,0.986,0.0161,Arrington:1998ps,1.0982361363817716,0.5199999999999999,0.5262361363817718,0.052,0.0,1.0982361363817716,0.8978032750301381
26,56,4.045,45.0,2.13,1.16,0.0174,Arrington:1998ps,1.2562212869036515,0.572,0.6322212869036514,0.052,0.0,1.2562212869036515,0.9234041900843609
26,56,4.045,45.0,2.145,1.33,0.0187,Arrington:1998ps,1.414440371135068,0.624,0.738440371135068,0.052,0.0,1.414440371135068,0.9403012153369847
26,56,4.045,45.0,2.16,1.56,0.0204,Arrington:1998ps,1.5728885154570733,0.6759999999999999,0.8448885154570731,0.052,0.0,1.5728885154570733,0.991805830273147
26,56,4.045,45.0,2.175,1.74,0.0219,Arrington:1998ps,1.7844254796228998,0.728,1.0044254796228995,0.052,0.0,1.7844254796228998,0.975103763014924
26,56,4.045,45.0,2.19,2.0,0.0242,Arrington:1998ps,1.9962984732676965,0.78,1.1642984732676966,0.052,0.0,1.9962984732676965,1.00185419504241
26,56,4.045,45.0,2.205,2.21,0.0265,Arrington:1998ps,2.2614806641928746,0.832,1.377480664192875,0.052,0.0,2.2614806641928746,0.9772358592279858
26,56,4.045,55.0,2.13,0.00153,0.00114,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.145,0.00219,0.00116,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.16,0.00355,0.00143,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.175,0.00224,0.0012,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.19,0.00683,0.00176,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.205,0.00462,0.00152,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.22,0.00947,0.00203,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.235,0.00892,0.00199,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.25,0.0133,0.00237,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.265,0.0167,0.0026,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.28,0.0212,0.00291,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.295,0.0239,0.00307,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.31,0.0299,0.00339,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,55.0,2.325,0.0401,0.00387,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.7711538461538461
26,56,4.045,55.0,2.34,0.0439,0.00405,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.8442307692307693
26,56,4.045,55.0,2.355,0.0617,0.00469,Arrington:1998ps,0.052,0.052,0.0,0.0,0.0,0.052,1.1865384615384615
26,56,4.045,55.0,2.37,0.0677,0.00491,Arrington:1998ps,0.05208745555321684,0.052,0.05208745555321684,0.0,0.0,0.05208745555321684,1.2997371301969645
26,56,4.045,55.0,2.385,0.0899,0.00454,Arrington:1998ps,0.10415880901850953,0.052,0.052158809018509535,0.0,0.0,0.10415880901850953,0.8631051069720308
26,56,4.045,55.0,2.4,0.1,0.0047,Arrington:1998ps,0.10422927056548607,0.052,0.052229270565486076,0.0,0.0,0.10422927056548607,0.9594233890102026
26,56,4.045,55.0,2.415,0.114,0.00485,Arrington:1998ps,0.15629885681374242,0.052,0.05229885681374241,0.0,0.0,0.15629885681374242,0.7293719373510905
26,56,4.045,55.0,2.43,0.147,0.00538,Arrington:1998ps,0.15673516794502823,0.104,0.10473516794502821,0.0,0.0,0.15673516794502823,0.9378877882183873
26,56,4.045,55.0,2.445,0.181,0.00596,Arrington:1998ps,0.2088709357065281,0.104,0.10487093570652811,0.0,0.0,0.2088709357065281,0.8665638394721998
26,56,4.045,55.0,2.46,0.227,0.00678,Arrington:1998ps,0.26100504776361944,0.104,0.10500504776361948,0.0,0.0,0.26100504776361944,0.869714980399857
26,56,4.045,55.0,2.475,0.258,0.0101,Arrington:1998ps,0.31370630133002825,0.156,0.15770630133002825,0.0,0.0,0.31370630133002825,0.8224253032411243
26,56,4.045,55.0,2.49,0.331,0.0112,Arrington:1998ps,0.3665368489081039,0.156,0.21053684890810387,0.0,0.0,0.3665368489081039,0.9030469951003113
26,56,4.045,55.0,2.505,0.376,0.0119,Arrington:1998ps,0.4187954942807441,0.156,0.2107954942807441,0.0,0.0,0.4187954942807441,0.8978129066210639
26,56,4.045,55.0,2.52,0.465,0.013,Arrington:1998ps,0.4718138256772567,0.208,0.26381382567725664,0.0,0.0,0.4718138256772567,0.9855582322805486
26,56,4.045,55.0,2.535,0.499,0.0134,Arrington:1998ps,0.5777813041126274,0.208,0.3697813041126275,0.0,0.0,0.5777813041126274,0.8636485750718051
26,56,4.045,55.0,2.55,0.557,0.014,Arrington:1998ps,0.6311063461564864,0.208,0.4231063461564864,0.0,0.0,0.6311063461564864,0.8825770860841395
26,56,4.045,55.0,2.565,0.66,0.0151,Arrington:1998ps,0.736549605913689,0.25999999999999995,0.47654960591368906,0.0,0.0,0.736549605913689,0.8960699927077834
26,56,4.045,55.0,2.58,0.781,0.0164,Arrington:1998ps,0.8431199235921123,0.25999999999999995,0.5831199235921123,0.0,0.0,0.8431199235921123,0.9263213668021859
26,56,4.045,55.0,2.595,0.878,0.0172,Arrington:1998ps,1.00192486549471,0.25999999999999995,0.6899248654947101,0.0,0.0,1.00192486549471,0.8763132149300229
26,56,4.045,55.0,2.61,0.971,0.0168,Arrington:1998ps,1.1089603863762378,0.312,0.796960386376238,0.0,0.0,1.1089603863762378,0.8755948471459359
26,56,4.045,55.0,2.625,1.12,0.018,Arrington:1998ps,1.2694120942456233,0.312,0.9574120942456235,0.0,0.0,1.2694120942456233,0.8822981954221771
26,56,4.045,55.0,2.64,1.3,0.019,Arrington:1998ps,1.4302029641801781,0.312,1.118202964180178,0.0,0.0,1.4302029641801781,0.9089618974081675
26,56,4.045,55.0,2.655,1.49,0.0206,Arrington:1998ps,1.6433272476703227,0.312,1.2793272476703228,0.0,0.0,1.6433272476703227,0.9066970696873137
26,56,4.045,55.0,2.67,1.76,0.0229,Arrington:1998ps,1.8581415226230042,0.312,1.4941415226230046,0.0,0.0,1.8581415226230042,0.9471829667287855
26,56,4.045,55.0,2.685,2.06,0.0258,Arrington:1998ps,2.073390617142014,0.364,1.709390617142014,0.0,0.0,2.073390617142014,0.9935416814220605
26,56,4.045,55.0,2.7,2.28,0.0576,Arrington:1998ps,2.342541375463318,0.364,1.9785413754633177,0.0,0.0,2.342541375463318,0.9733019121376465
26,56,4.045,55.0,2.715,2.59,0.0611,Arrington:1998ps,2.66575176984215,0.364,2.3017517698421495,0.0,0.0,2.66575176984215,0.9715833369411453
26,56,4.045,55.0,2.73,2.67,0.0614,Arrington:1998ps,2.9880092485914047,0.364,2.572009248591405,0.0,0.0,2.9880092485914047,0.8935715313661363
26,56,4.045,55.0,2.745,3.25,0.0677,Arrington:1998ps,3.314054051872919,0.364,2.950054051872919,0.052,0.0,3.314054051872919,0.9806719954260495
26,56,4.045,55.0,2.76,3.61,0.0708,Arrington:1998ps,3.692816070289886,0.364,3.3288160702898866,0.052,0.0,3.692816070289886,0.9775737354058402
26,56,4.045,55.0,2.775,4.1,0.0755,Arrington:1998ps,4.126026914969014,0.364,3.762026914969013,0.052,0.0,4.126026914969014,0.9936920152230249
26,56,4.045,55.0,2.79,4.68,0.0796,Arrington:1998ps,4.560036151127699,0.312,4.196036151127698,0.052,0.0,4.560036151127699,1.0263076530309159
26,56,4.045,55.0,2.805,5.0,0.0825,Arrington:1998ps,5.0486778420946985,0.312,4.684677842094699,0.052,0.0,5.0486778420946985,0.99035829902062
26,56,4.045,55.0,2.82,5.57,0.0802,Arrington:1998ps,5.5939902765861325,0.312,5.281990276586133,0.052,0.0,5.5939902765861325,0.9957114196843451
26,56,4.045,55.0,2.835,6.06,0.0831,Arrington:1998ps,6.190417331420403,0.312,5.826417331420402,0.052,0.0,6.190417331420403,0.9789323846134814
26,56,4.045,55.0,2.85,6.82,0.0893,Arrington:1998ps,6.843787149381343,0.312,6.479787149381344,0.052,0.0,6.843787149381343,0.996524271012214
26,56,4.045,55.0,2.865,7.56,0.0983,Arrington:1998ps,7.500333615321171,0.312,7.188333615321173,0.052,0.0,7.500333615321171,1.0079551640952271
26,56,4.045,55.0,2.88,8.71,0.229,Arrington:1998ps,8.210089227813206,0.25999999999999995,7.898089227813207,0.052,0.0,8.210089227813206,1.0608898098809028
26,56,4.045,55.0,2.895,9.76,0.24,Arrington:1998ps,9.029324942673995,0.25999999999999995,8.717324942673997,0.052,0.0,9.029324942673995,1.080922445693888
26,56,4.045,55.0,2.91,10.7,0.25,Arrington:1998ps,9.849924102206545,0.25999999999999995,9.537924102206544,0.052,0.0,9.849924102206545,1.0863027865974137
26,56,4.045,55.0,2.925,11.6,0.258,Arrington:1998ps,10.728345999766608,0.25999999999999995,10.468345999766607,0.052,0.0,10.728345999766608,1.0812477524729678
26,56,4.045,55.0,2.94,12.0,0.261,Arrington:1998ps,11.712277420423929,0.25999999999999995,11.400277420423931,0.052,0.0,11.712277420423929,1.0245658951925387
26,56,4.045,55.0,2.955,13.4,0.275,Arrington:1998ps,12.702362296134009,0.25999999999999995,12.442362296134009,0.052,0.0,12.702362296134009,1.0549218867799353
26,56,4.045,55.0,2.97,14.7,0.286,Arrington:1998ps,13.748474421519338,0.208,13.540474421519336,0.0,0.0,13.748474421519338,1.0692095391319432
26,56,4.045,55.0,2.985,15.8,0.297,Arrington:1998ps,14.900300526857528,0.208,14.64030052685753,0.0,0.0,14.900300526857528,1.060381297110134
26,56,4.045,55.0,3.0,17.4,0.313,Arrington:1998ps,16.11075479796797,0.208,15.850754797967976,0.0,0.0,16.11075479796797,1.0800238857955085
26,56,4.045,55.0,3.015,18.9,0.336,Arrington:1998ps,17.32556504198245,0.208,17.117565041982452,0.0,0.0,17.32556504198245,1.0908735128812512
26,56,4.045,55.0,3.03,20.1,0.371,Arrington:1998ps,18.648836358162807,0.208,18.4408363581628,0.0,0.0,18.648836358162807,1.0778152381181683
26,56,4.045,74.0,2.82,0.00443,0.00356,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,74.0,2.835,0.00631,0.00351,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,74.0,2.85,0.00411,0.00334,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,74.0,2.865,0.00516,0.00342,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,74.0,2.88,0.02,0.0041,Arrington:1998ps,0.0,0.0,0.0,0.0,0.0,0.0,0
26,56,4.045,74.0,2.895,0.0256,0.00455,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.49230769230769234
26,56,4.045,74.0,2.91,0.03,0.00489,Arrington:1998ps,0.052,0.0,0.0,0.0,0.0,0.052,0.576923076923077
26,56,4.045,74.0,2.925,0.0432,0.00544,Arrington:1998ps,0.05245157522819597,0.0,0.05245157522819597,0.0,0.0,0.05245157522819597,0.8236168277511965
26,56,4.045,74.0,2.94,0.0599,0.00605,Arrington:1998ps,0.05253124497706843,0.052,0.05253124497706843,0.0,0.0,0.05253124497706843,1.140273755669569
26,56,4.045,74.0,2.955,0.0729,0.00655,Arrington:1998ps,0.10461010589600311,0.052,0.05261010589600311,0.0,0.0,0.10461010589600311,0.6968733983738882
26,56,4.045,74.0,2.97,0.0855,0.00699,Arrington:1998ps,0.10468817023999905,0.052,0.052688170239999055,0.0,0.0,0.10468817023999905,0.8167111890865042
26,56,4.045,74.0,2.985,0.108,0.00759,Arrington:1998ps,0.15753090003544734,0.052,0.10553090003544734,0.0,0.0,0.15753090003544734,0.6855797813362206
26,56,4.045,74.0,3.0,0.131,0.00821,Arrington:1998ps,0.1576839139953421,0.052,0.10568391399534209,0.0,0.0,0.1576839139953421,0.8307759281258689
26,56,4.045,74.0,3.015,0.162,0.00889,Arrington:1998ps,0.21075310814240905,0.052,0.15875310814240906,0.0,0.0,0.21075310814240905,0.7686719376424768
26,56,4.045,74.0,3.03,0.232,0.00993,Arrington:1998ps,0.26297809541903866,0.052,0.1589780954190387,0.0,0.0,0.26297809541903866,0.8822027539226146
26,56,4.045,74.0,3.045,0.291,0.0319,Arrington:1998ps,0.3162678214296711,0.052,0.21226782142967107,0.0,0.0,0.3162678214296711,0.9201062526201708
26,56,4.045,74.0,3.06,0.278,0.0115,Arrington:1998ps,0.3697024211657599,0.052,0.26570242116575987,0.0,0.0,0.3697024211657599,0.7519561249379967
26,56,4.045,74.0,3.075,0.463,0.0308,Arrington:1998ps,0.4244930702780069,0.052,0.37249307027800693,0.0,0.0,0.4244930702780069,1.090712740485432
26,56,4.045,74.0,3.09,0.427,0.029,Arrington:1998ps,0.5302832029350446,0.104,0.42628320293504474,0.0,0.0,0.5302832029350446,0.8052301065479988
26,56,4.045,74.0,3.105,0.586,0.0438,Arrington:1998ps,0.6375680831683381,0.104,0.533568083168338,0.0,0.0,0.6375680831683381,0.9191175271634127
26,56,4.045,74.0,3.12,0.702,0.0464,Arrington:1998ps,0.7451303558226039,0.104,0.6411303558226039,0.0,0.0,0.7451303558226039,0.9421170329653404
26,56,4.045,74.0,3.135,0.932,0.0409,Arrington:1998ps,0.8529660391884497,0.104,0.7489660391884497,0.0,0.0,0.8529660391884497,1.0926578048602578
26,56,4.045,74.0,3.15,1.02,0.0425,Arrington:1998ps,1.0146381791109778,0.104,0.9106381791109779,0.0,0.0,1.0146381791109778,1.0052844659302298
26,56,4.045,74.0,3.165,1.21,0.061,Arrington:1998ps,1.1783491034022813,0.104,1.1263491034022812,0.0,0.0,1.1783491034022813,1.0268603731324886
26,56,4.045,74.0,3.18,1.32,0.0475,Arrington:1998ps,1.3928898360325201,0.104,1.2888898360325203,0.0,0.0,1.3928898360325201,0.9476700639584404
26,56,4.045,74.0,3.195,1.59,0.0696,Arrington:1998ps,1.611364091695803,0.104,1.559364091695803,0.0,0.0,1.611364091695803,0.9867416111567192
26,56,4.045,74.0,3.21,1.94,0.059,Arrington:1998ps,1.8806532665418443,0.104,1.7766532665418446,0.0,0.0,1.8806532665418443,1.0315564461104958
26,56,4.045,74.0,3.225,2.52,0.0582,Arrington:1998ps,2.206262183702537,0.104,2.102262183702537,0.0,0.0,2.206262183702537,1.1422033240722778
26,56,4.045,74.0,3.24,2.3,0.0644,Arrington:1998ps,2.5326376949269567,0.104,2.4286376949269566,0.0,0.0,2.5326376949269567,0.9081441078631398
26,56,4.045,74.0,3.255,2.99,0.0736,Arrington:1998ps,2.9138038923785374,0.104,2.8098038923785373,0.0,0.0,2.9138038923785374,1.0261500466180187
26,56,4.045,74.0,3.27,3.36,0.0753,Arrington:1998ps,3.297943475503795,0.104,3.2459434755037955,0.0,0.0,3.297943475503795,1.018816733809158
26,56,4.045,74.0,3.285,4.06,0.082,Arrington:1998ps,3.787072968993731,0.052,3.6830729689937316,0.0,0.0,3.787072968993731,1.0720680676714789
26,56,4.045,74.0,3.3,4.71,0.0881,Arrington:1998ps,4.279404911887365,0.052,4.175404911887365,0.0,0.0,4.279404911887365,1.1006203191748751
26,56,4.045,74.0,3.315,5.58,0.096,Arrington:1998ps,4.829402599910923,0.052,4.777402599910922,0.0,0.0,4.829402599910923,1.15542241189478
