Z,A,E0,ThetaDeg,nu,cross,error,dataSet
1,2,5.8481,36.7632,3.3,3.82E+03,2.21E+02,2
1,2,5.7815,39.618,4.1694,1.41E+04,3.19E+02,2
1,2,5.7839,39.6173,4.155,1.36E+04,3.09E+02,2
1,2,5.7864,39.6157,4.1406,1.33E+04,3.01E+02,2
1,2,5.789,39.6129,4.1263,1.27E+04,2.92E+02,2
1,2,5.7912,39.6153,4.1119,1.23E+04,2.85E+02,2
1,2,5.7934,39.6167,4.0975,1.18E+04,2.78E+02,2
1,2,5.7956,39.6172,4.0831,1.17E+04,2.74E+02,2
1,2,5.798,39.6167,4.0687,1.13E+04,2.69E+02,2
1,2,5.8004,39.6152,4.0543,1.10E+04,2.63E+02,2
1,2,5.8028,39.6127,4.0399,9.83E+03,2.43E+02,2
1,2,5.805,39.6149,4.0256,9.85E+03,2.45E+02,2
1,2,5.8072,39.6164,4.0112,9.84E+03,2.48E+02,2
1,2,5.8094,39.6169,3.9968,9.34E+03,2.37E+02,2
1,2,5.8117,39.6164,3.9824,9.20E+03,2.35E+02,2
1,2,5.814,39.6151,3.968,8.53E+03,2.21E+02,2
1,2,5.816,39.6185,3.9536,8.59E+03,2.22E+02,2
1,2,5.8162,39.617,3.9528,8.71E+03,1.73E+02,2
1,2,5.8191,39.6131,3.936,8.31E+03,1.67E+02,2
1,2,5.8216,39.6138,3.9193,8.02E+03,1.63E+02,2
1,2,5.8243,39.613,3.9026,7.83E+03,1.58E+02,2
1,2,5.8265,39.6171,3.8858,7.63E+03,1.55E+02,2
1,2,5.8292,39.6139,3.8691,7.09E+03,1.46E+02,2
1,2,5.8316,39.6151,3.8524,6.83E+03,1.44E+02,2
1,2,5.8342,39.6149,3.8357,6.48E+03,1.38E+02,2
1,2,5.8368,39.6136,3.819,6.01E+03,1.32E+02,2
1,2,5.839,39.6166,3.8022,5.53E+03,1.23E+02,2
1,2,5.8417,39.613,3.7854,5.19E+03,1.17E+02,2
1,2,5.8441,39.6135,3.7687,5.33E+03,1.23E+02,2
1,2,5.8463,39.6182,3.752,5.23E+03,1.20E+02,2
1,2,5.8489,39.6162,3.7353,4.84E+03,1.14E+02,2
1,2,5.8515,39.6128,3.7186,4.63E+03,1.11E+02,2
1,2,5.8539,39.6139,3.7018,4.15E+03,1.04E+02,2
1,2,5.8541,39.6138,3.7008,4.34E+03,1.20E+02,2
1,2,5.8568,39.6145,3.6814,4.21E+03,1.22E+02,2
1,2,5.8596,39.6137,3.6619,3.73E+03,1.12E+02,2
1,2,5.8621,39.6166,3.6424,3.27E+03,1.08E+02,2
1,2,5.8648,39.6178,3.623,3.24E+03,1.14E+02,2
1,2,5.8675,39.6174,3.6035,2.99E+03,1.14E+02,2
1,2,5.8705,39.6149,3.5841,3.33E+03,1.33E+02,2
1,2,5.873,39.6167,3.5647,3.49E+03,1.65E+02,2
1,2,5.8757,39.6167,3.5452,3.25E+03,1.61E+02,2
1,2,5.8784,39.6152,3.5257,2.22E+03,2.46E+02,2
1,2,5.8306,46.1393,4.4302,9.58E+03,2.02E+02,2
1,2,5.8334,46.1414,4.4187,9.01E+03,1.94E+02,2
1,2,5.8362,46.1428,4.4071,8.77E+03,1.89E+02,2
1,2,5.8394,46.1364,4.3956,8.53E+03,1.84E+02,2
1,2,5.8422,46.1367,4.384,8.21E+03,1.82E+02,2
1,2,5.8447,46.143,4.3724,7.50E+03,1.70E+02,2
1,2,5.8476,46.1416,4.3609,7.35E+03,1.67E+02,2
1,2,5.8505,46.1395,4.3493,7.29E+03,1.67E+02,2
1,2,5.8534,46.1371,4.3377,6.95E+03,1.61E+02,2
1,2,5.856,46.1405,4.3261,6.70E+03,1.58E+02,2
1,2,5.8587,46.1432,4.3146,6.37E+03,1.52E+02,2
1,2,5.8617,46.1384,4.303,6.18E+03,1.48E+02,2
1,2,5.8644,46.1398,4.2915,5.97E+03,1.47E+02,2
1,2,5.867,46.1407,4.2799,5.75E+03,1.43E+02,2
1,2,5.8698,46.1407,4.2683,5.76E+03,1.44E+02,2
1,2,5.8725,46.14,4.2567,5.48E+03,1.37E+02,2
1,2,5.8729,46.1371,4.256,5.75E+03,1.08E+02,2
1,2,5.8758,46.1416,4.2426,5.36E+03,1.00E+02,2
1,2,5.8791,46.1385,4.2291,5.08E+03,9.70E+01,2
1,2,5.8821,46.1411,4.2156,4.91E+03,9.45E+01,2
1,2,5.8851,46.1428,4.2022,4.53E+03,8.79E+01,2
1,2,5.8885,46.1372,4.1887,4.22E+03,8.07E+01,2
1,2,5.8916,46.1368,4.1753,4.00E+03,8.09E+01,2
1,2,5.8944,46.1423,4.1618,3.61E+03,7.72E+01,2
1,2,5.8976,46.1404,4.1484,3.55E+03,7.68E+01,2
1,2,5.9007,46.1378,4.1349,3.51E+03,7.24E+01,2
1,2,5.9036,46.1405,4.1215,3.28E+03,7.24E+01,2
1,2,5.9065,46.1425,4.108,3.06E+03,6.74E+01,2
1,2,5.9098,46.1372,4.0946,3.00E+03,7.25E+01,2
1,2,5.9128,46.1374,4.0811,2.68E+03,6.66E+01,2
1,2,5.9155,46.1428,4.0677,2.53E+03,6.71E+01,2
1,2,5.9185,46.1413,4.0542,2.39E+03,6.57E+01,2
1,2,5.9,46.1379,4.1379,3.74E+03,8.03E+01,2
1,2,5.9034,46.1377,4.1232,3.50E+03,7.65E+01,2
1,2,5.9064,46.1428,4.1085,3.13E+03,7.22E+01,2
1,2,5.9098,46.1406,4.0938,3.00E+03,7.29E+01,2
1,2,5.9132,46.1374,4.079,2.82E+03,6.74E+01,2
1,2,5.9165,46.1392,4.0644,2.58E+03,6.87E+01,2
1,2,5.9196,46.1403,4.0496,2.49E+03,6.81E+01,2
1,2,5.9228,46.1403,4.0348,2.40E+03,7.02E+01,2
1,2,5.9261,46.1391,4.0201,2.35E+03,8.11E+01,2
1,2,5.9294,46.137,4.0054,2.77E+03,1.05E+02,2
1,2,5.9325,46.1399,3.9907,2.77E+03,1.15E+02,2
1,2,5.9355,46.1421,3.9759,1.92E+03,1.32E+02,2
1,2,5.8058,49.0927,4.6768,1.46E+04,4.34E+02,2
1,2,5.8087,49.09,4.6679,1.31E+04,4.08E+02,2
1,2,5.8115,49.0868,4.659,1.35E+04,4.10E+02,2
1,2,5.8141,49.0917,4.6501,1.27E+04,3.92E+02,2
1,2,5.817,49.0878,4.6412,1.19E+04,3.76E+02,2
1,2,5.8196,49.0917,4.6323,1.22E+04,3.75E+02,2
1,2,5.8225,49.0867,4.6234,1.18E+04,3.74E+02,2
1,2,5.8251,49.0896,4.6145,1.13E+04,3.58E+02,2
1,2,5.8276,49.0922,4.6055,1.13E+04,3.53E+02,2
1,2,5.8303,49.0941,4.5967,1.04E+04,3.43E+02,2
1,2,5.8332,49.0873,4.5878,9.58E+03,3.23E+02,2
1,2,5.8359,49.0883,4.5789,9.90E+03,3.30E+02,2
1,2,5.8385,49.0891,4.5699,9.62E+03,3.26E+02,2
1,2,5.8411,49.0891,4.561,9.57E+03,3.24E+02,2
1,2,5.8438,49.0886,4.5522,9.31E+03,3.20E+02,2
1,2,5.8465,49.0878,4.5433,9.11E+03,3.14E+02,2
1,2,5.8466,49.0899,4.5427,9.02E+03,2.15E+02,2
1,2,5.8497,49.0891,4.5323,8.51E+03,2.04E+02,2
1,2,5.8527,49.0879,4.5219,8.28E+03,1.98E+02,2
1,2,5.8555,49.0936,4.5116,7.81E+03,1.92E+02,2
1,2,5.8587,49.091,4.5012,7.44E+03,1.85E+02,2
1,2,5.8618,49.0878,4.4909,7.09E+03,1.78E+02,2
1,2,5.8647,49.0916,4.4805,6.93E+03,1.77E+02,2
1,2,5.8679,49.0873,4.4702,6.30E+03,1.67E+02,2
1,2,5.8708,49.0899,4.4599,5.94E+03,1.62E+02,2
1,2,5.8735,49.0922,4.4494,6.10E+03,1.67E+02,2
1,2,5.8764,49.0937,4.4391,5.77E+03,1.59E+02,2
1,2,5.8797,49.0871,4.4288,5.51E+03,1.57E+02,2
1,2,5.8826,49.0873,4.4184,5.57E+03,1.55E+02,2
1,2,5.8856,49.087,4.4081,5.50E+03,1.59E+02,2
1,2,5.8882,49.0935,4.3977,5.02E+03,1.51E+02,2
1,2,5.8912,49.092,4.3874,4.93E+03,1.48E+02,2
1,2,5.8889,49.0903,4.396,5.16E+03,9.95E+01,2
1,2,5.8922,49.0901,4.384,5.07E+03,9.91E+01,2
1,2,5.8956,49.0891,4.3721,4.68E+03,9.52E+01,2
1,2,5.8989,49.0877,4.3601,4.43E+03,9.11E+01,2
1,2,5.902,49.0924,4.3482,4.24E+03,8.67E+01,2
1,2,5.9055,49.0892,4.3362,3.97E+03,8.63E+01,2
1,2,5.9086,49.0924,4.3243,3.72E+03,7.58E+01,2
1,2,5.9121,49.0877,4.3124,3.55E+03,7.98E+01,2
1,2,5.9152,49.0894,4.3004,3.37E+03,7.91E+01,2
1,2,5.9184,49.0904,4.2885,3.34E+03,7.83E+01,2
1,2,5.9217,49.0906,4.2766,3.09E+03,7.76E+01,2
1,2,5.9249,49.09,4.2646,2.78E+03,7.03E+01,2
1,2,5.9282,49.0888,4.2527,2.64E+03,6.97E+01,2
1,2,5.9314,49.0869,4.2407,2.53E+03,6.69E+01,2
1,2,5.9344,49.0911,4.2288,2.43E+03,6.64E+01,2
1,2,5.9377,49.0877,4.2169,2.33E+03,7.30E+01,2
1,2,5.9186,49.0891,4.2874,3.34E+03,6.83E+01,2
1,2,5.9224,49.0841,4.2743,3.11E+03,6.65E+01,2
1,2,5.9258,49.0852,4.2612,2.75E+03,5.87E+01,2
1,2,5.9293,49.0854,4.2481,2.58E+03,5.63E+01,2
1,2,5.9329,49.0848,4.235,2.40E+03,6.16E+01,2
1,2,5.9361,49.09,4.2219,2.29E+03,5.09E+01,2
1,2,5.9396,49.0878,4.2087,2.12E+03,5.69E+01,2
1,2,5.9433,49.0845,4.1957,2.07E+03,5.48E+01,2
1,2,5.9466,49.0871,4.1826,1.84E+03,4.97E+01,2
1,2,5.9499,49.089,4.1694,2.60E+03,8.82E+01,2
1,2,5.9533,49.0899,4.1563,3.02E+03,1.08E+02,2
1,2,5.8539,54.453,4.7556,8.78E+03,2.82E+02,2
1,2,5.8572,54.4501,4.7476,8.22E+03,2.65E+02,2
1,2,5.8605,54.4469,4.7395,8.38E+03,2.66E+02,2
1,2,5.8635,54.4529,4.7315,7.74E+03,2.51E+02,2
1,2,5.8669,54.4488,4.7234,7.85E+03,2.52E+02,2
1,2,5.8702,54.4443,4.7154,7.38E+03,2.38E+02,2
1,2,5.8732,54.4489,4.7073,6.84E+03,2.34E+02,2
1,2,5.8765,54.4436,4.6993,6.50E+03,2.26E+02,2
1,2,5.8796,54.4473,4.6913,6.14E+03,2.19E+02,2
1,2,5.8826,54.4506,4.6832,6.51E+03,2.24E+02,2
1,2,5.8859,54.4442,4.6752,5.87E+03,2.14E+02,2
1,2,5.889,54.4466,4.6671,5.96E+03,2.14E+02,2
1,2,5.892,54.4485,4.6591,5.56E+03,2.11E+02,2
1,2,5.8951,54.4501,4.651,5.54E+03,2.03E+02,2
1,2,5.8981,54.4512,4.643,5.75E+03,2.08E+02,2
1,2,5.9012,54.4519,4.6349,5.27E+03,1.98E+02,2
1,2,5.8938,54.452,4.6541,5.32E+03,1.56E+02,2
1,2,5.8976,54.4448,4.6449,5.24E+03,1.51E+02,2
1,2,5.901,54.4462,4.6358,5.13E+03,1.51E+02,2
1,2,5.9045,54.4469,4.6267,4.95E+03,1.46E+02,2
1,2,5.9079,54.4472,4.6175,4.44E+03,1.32E+02,2
1,2,5.9114,54.447,4.6083,4.41E+03,1.37E+02,2
1,2,5.9149,54.4462,4.5992,4.05E+03,1.31E+02,2
1,2,5.9184,54.445,4.5901,3.81E+03,1.26E+02,2
1,2,5.9215,54.4519,4.5809,3.66E+03,1.23E+02,2
1,2,5.9251,54.4496,4.5718,3.50E+03,1.24E+02,2
1,2,5.9285,54.4469,4.5626,3.39E+03,1.21E+02,2
1,2,5.9317,54.4522,4.5534,3.29E+03,1.23E+02,2
1,2,5.9353,54.4484,4.5443,3.27E+03,1.20E+02,2
1,2,5.9388,54.4444,4.5352,3.08E+03,1.17E+02,2
1,2,5.942,54.4481,4.526,3.22E+03,1.34E+02,2
1,2,5.9452,54.4513,4.5169,3.17E+03,1.37E+02,2
1,2,4.7537,19.4193,0.7118,1.16E+02,1.17E+02,3
1,2,4.7514,19.4281,0.7282,2.07E+02,2.08E+02,3
1,2,4.805,23.9155,1.1675,2.10E+02,2.10E+02,3
1,2,4.7528,19.4209,0.7447,2.82E+02,2.84E+02,3
1,2,4.8047,23.9149,1.1821,2.68E+02,2.69E+02,3
1,2,4.7516,19.4249,0.7611,3.70E+02,3.72E+02,3
1,2,2.5895,39.6378,0.7671,3.24E+02,3.25E+02,3
1,2,4.8046,23.9128,1.1966,3.21E+02,3.22E+02,3
1,2,4.7511,19.4262,0.7776,4.00E+02,4.01E+02,3
1,2,2.5881,39.6431,0.7794,4.25E+02,4.26E+02,3
1,2,4.8049,23.9089,1.2112,3.90E+02,3.93E+02,3
1,2,2.5872,39.6389,0.7917,5.59E+02,5.60E+02,3
1,2,4.751,19.4253,0.794,6.81E+02,6.82E+02,3
1,2,4.8037,23.9131,1.2258,5.30E+02,5.30E+02,3
1,2,2.5861,39.6386,0.8041,7.98E+02,8.00E+02,3
1,2,4.7514,19.422,0.8104,7.92E+02,7.95E+02,3
1,2,4.8027,23.9156,1.2403,7.96E+02,7.96E+02,3
1,2,2.5848,39.6419,0.8164,1.05E+03,1.05E+03,3
1,2,4.7496,19.4291,0.8269,1.32E+03,1.32E+03,3
1,2,4.8024,23.9161,1.255,9.62E+02,9.62E+02,3
1,2,2.5837,39.6423,0.8287,1.47E+03,1.47E+03,3
1,2,4.7509,19.4213,0.8432,1.53E+03,1.54E+03,3
1,2,2.6662,49.1046,1.1779,1.09E+03,1.10E+03,3
1,2,4.802,23.9154,1.2695,1.46E+03,1.46E+03,3
1,2,4.6701,10.5524,0.1216,9.68E+01,9.82E+01,3
1,2,2.5826,39.6399,0.841,2.04E+03,2.04E+03,3
1,2,4.7502,19.4234,0.8597,2.38E+03,2.38E+03,3
1,2,2.6644,49.1079,1.1873,1.71E+03,1.71E+03,3
1,2,4.8019,23.913,1.2841,1.99E+03,1.99E+03,3
1,2,4.673,10.5457,0.1412,4.63E+01,4.71E+01,3
1,2,2.5814,39.6411,0.8533,3.32E+03,3.33E+03,3
1,2,4.7499,19.4234,0.8761,3.38E+03,3.38E+03,3
1,2,2.6631,49.1031,1.1969,2.34E+03,2.35E+03,3
1,2,4.8022,23.9089,1.2987,2.74E+03,2.74E+03,3
1,2,4.6655,10.5631,0.1609,7.78E+01,7.86E+01,3
1,2,2.5804,39.6393,0.8656,5.07E+03,5.08E+03,3
1,2,4.7503,19.4207,0.8926,4.91E+03,4.91E+03,3
1,2,2.6611,49.1089,1.2063,3.49E+03,3.49E+03,3
1,2,4.8011,23.9124,1.3132,3.54E+03,3.54E+03,3
1,2,3.7222,33.0207,1.3204,3.75E+03,3.75E+03,3
1,2,4.673,10.5451,0.1805,9.23E+01,9.37E+01,3
1,2,2.5791,39.641,0.8779,7.26E+03,7.26E+03,3
1,2,4.7483,19.4282,0.909,7.51E+03,7.51E+03,3
1,2,2.6594,49.1074,1.2158,5.46E+03,5.46E+03,3
1,2,4.8004,23.9141,1.3278,5.27E+03,5.27E+03,3
1,2,3.7218,33.0162,1.3328,5.11E+03,5.13E+03,3
1,2,4.6706,10.5507,0.2002,2.17E+03,2.19E+03,3
1,2,2.578,39.6397,0.8902,1.14E+04,1.14E+04,3
1,2,4.7495,19.421,0.9254,1.15E+04,1.16E+04,3
1,2,2.6576,49.11,1.2252,7.53E+03,7.57E+03,3
1,2,4.8,23.9141,1.3424,7.64E+03,7.65E+03,3
1,2,3.7209,33.0169,1.3453,7.69E+03,7.69E+03,3
1,2,4.6707,10.5505,0.2198,2.05E+04,2.07E+04,3
1,2,2.5767,39.6419,0.9025,1.79E+04,1.79E+04,3
1,2,4.7488,19.4234,0.9419,1.79E+04,1.79E+04,3
1,2,2.6562,49.1046,1.2348,1.17E+04,1.17E+04,3
1,2,4.7998,23.9128,1.357,1.10E+04,1.10E+04,3
1,2,3.7201,33.0159,1.3578,1.11E+04,1.11E+04,3
1,2,4.6606,10.5732,0.2395,5.85E+04,5.88E+04,3
1,2,1.3835,46.1542,0.3396,4.61E+04,4.61E+04,3
1,2,1.4348,54.4702,0.4789,4.01E+04,4.01E+04,3
1,2,2.5756,39.641,0.9148,3.01E+04,3.01E+04,3
1,2,4.7483,19.4237,0.9582,3.03E+04,3.03E+04,3
1,2,3.6502,26.5047,0.9647,2.88E+04,2.88E+04,3
1,2,2.6544,49.104,1.2442,1.78E+04,1.78E+04,3
1,2,3.7191,33.0198,1.3703,1.71E+04,1.71E+04,3
1,2,4.7997,23.9098,1.3715,1.74E+04,1.75E+04,3
1,2,4.6657,10.5613,0.2591,1.24E+05,1.24E+05,3
1,2,1.3818,46.1541,0.3533,9.37E+04,9.37E+04,3
1,2,1.4325,54.4702,0.4904,8.13E+04,8.13E+04,3
1,2,2.4759,28.1885,0.5048,8.86E+04,8.86E+04,3
1,2,3.5815,19.4259,0.5473,8.78E+04,8.81E+04,3
1,2,2.5746,39.6371,0.9272,5.07E+04,5.07E+04,3
1,2,4.7486,19.4213,0.9747,4.92E+04,4.92E+04,3
1,2,3.6496,26.5052,0.9795,4.87E+04,4.87E+04,3
1,2,2.6525,49.1074,1.2537,3.06E+04,3.06E+04,3
1,2,3.7185,33.0157,1.3827,2.69E+04,2.69E+04,3
1,2,4.7988,23.9136,1.3862,2.74E+04,2.74E+04,3
1,2,4.6613,10.5717,0.2788,2.66E+05,2.66E+05,3
1,2,1.3803,46.156,0.3672,1.99E+05,1.99E+05,3
1,2,1.4303,54.4697,0.502,1.59E+05,1.59E+05,3
1,2,2.475,28.1905,0.5207,1.82E+05,1.82E+05,3
1,2,3.5817,19.4232,0.5647,1.72E+05,1.72E+05,3
1,2,2.5733,39.6368,0.9394,9.32E+04,9.35E+04,3
1,2,4.7467,19.4284,0.9911,8.45E+04,8.45E+04,3
1,2,3.6492,26.5032,0.9944,8.52E+04,8.54E+04,3
1,2,2.651,49.103,1.2632,5.16E+04,5.16E+04,3
1,2,3.7175,33.0166,1.3951,4.35E+04,4.35E+04,3
1,2,4.7993,23.9075,1.4007,4.45E+04,4.45E+04,3
1,2,4.6707,10.5489,0.2984,6.58E+05,6.58E+05,3
1,2,1.3785,46.155,0.3809,4.69E+05,4.69E+05,3
1,2,1.428,54.4688,0.5135,3.47E+05,3.47E+05,3
1,2,2.4748,28.1858,0.5367,4.05E+05,4.05E+05,3
1,2,3.5803,19.4293,0.5821,3.64E+05,3.64E+05,3
1,2,4.7113,15.6916,0.6842,3.05E+05,3.05E+05,3
1,2,2.572,39.6394,0.9517,1.75E+05,1.75E+05,3
1,2,4.748,19.4213,1.0076,1.56E+05,1.56E+05,3
1,2,3.6483,26.5068,1.0092,1.54E+05,1.54E+05,3
1,2,2.649,49.1089,1.2726,8.99E+04,9.00E+04,3
1,2,3.7169,33.0153,1.4077,7.55E+04,7.55E+04,3
1,2,4.7986,23.9084,1.4153,7.52E+04,7.52E+04,3
1,2,4.6712,10.5479,0.3181,1.81E+06,1.81E+06,3
1,2,1.3768,46.1562,0.3947,1.26E+06,1.26E+06,3
1,2,1.4257,54.4729,0.5251,8.46E+05,8.46E+05,3
1,2,2.4743,28.1839,0.5527,9.48E+05,9.49E+05,3
1,2,3.5799,19.4303,0.5995,8.48E+05,8.48E+05,3
1,2,4.7103,15.6945,0.7021,6.42E+05,6.42E+05,3
1,2,2.5708,39.6389,0.964,3.57E+05,3.57E+05,3
1,2,4.7472,19.4236,1.024,3.00E+05,3.01E+05,3
1,2,3.6477,26.5076,1.0241,3.03E+05,3.03E+05,3
1,2,2.6473,49.1071,1.2821,1.66E+05,1.66E+05,3
1,2,3.7157,33.0192,1.4201,1.36E+05,1.36E+05,3
1,2,4.797,23.9161,1.4299,1.34E+05,1.34E+05,3
1,2,4.6628,10.5677,0.3377,5.97E+06,5.99E+06,3
1,2,1.375,46.1534,0.4084,3.98E+06,3.98E+06,3
1,2,1.4234,54.4708,0.5366,2.51E+06,2.51E+06,3
1,2,2.4735,28.1849,0.5686,2.51E+06,2.51E+06,3
1,2,3.5802,19.4265,0.6169,2.17E+06,2.17E+06,3
1,2,4.7103,15.694,0.72,1.68E+06,1.68E+06,3
1,2,3.6474,26.5057,1.039,6.74E+05,6.74E+05,3
1,2,4.7469,19.4235,1.0404,6.81E+05,6.81E+05,3
1,2,2.6454,49.1096,1.2915,3.69E+05,3.69E+05,3
1,2,3.7151,33.0149,1.4326,2.83E+05,2.83E+05,3
1,2,4.7969,23.9137,1.4444,2.80E+05,2.80E+05,3
1,2,4.6677,10.5553,0.3573,4.22E+07,4.23E+07,3
1,2,1.3735,46.1515,0.4223,2.73E+07,2.73E+07,3
1,2,1.4211,54.4681,0.5482,1.59E+07,1.59E+07,3
1,2,2.4726,28.1884,0.5846,1.54E+07,1.54E+07,3
1,2,3.579,19.4311,0.6343,1.34E+07,1.34E+07,3
1,2,4.7068,15.7056,0.7378,9.45E+06,9.45E+06,3
1,2,2.5682,39.6412,0.9887,4.39E+06,4.39E+06,3
1,2,3.6472,26.5012,1.0538,3.79E+06,3.79E+06,3
1,2,4.7472,19.4209,1.0569,3.81E+06,3.81E+06,3
1,2,2.6439,49.1042,1.3011,2.02E+06,2.02E+06,3
1,2,3.7144,33.0152,1.4451,1.56E+06,1.56E+06,3
1,2,4.7972,23.9095,1.4591,1.50E+06,1.50E+06,3
1,2,1.3336,39.6404,0.3404,1.50E+07,1.79E+05,3
1,2,4.6644,10.5632,0.377,1.41E+07,1.41E+07,3
1,2,1.3716,46.1517,0.436,9.28E+06,9.28E+06,3
1,2,1.4186,54.4702,0.5597,5.65E+06,5.65E+06,3
1,2,2.4722,28.185,0.6005,5.26E+06,5.26E+06,3
1,2,3.5788,19.4307,0.6517,4.47E+06,4.47E+06,3
1,2,4.7085,15.6985,0.7557,3.27E+06,3.27E+06,3
1,2,2.5671,39.6375,1.001,1.55E+06,1.55E+06,3
1,2,3.6466,26.5022,1.0686,1.32E+06,1.32E+06,3
1,2,4.7455,19.4272,1.0733,1.35E+06,1.35E+06,3
1,2,2.6419,49.1091,1.3105,7.37E+05,7.37E+05,3
1,2,3.713,33.0207,1.4575,5.66E+05,5.66E+05,3
1,2,4.7962,23.9124,1.4736,5.45E+05,5.45E+05,3
1,2,1.3323,39.6402,0.3559,4.25E+06,6.89E+04,3
1,2,4.6636,10.5652,0.3967,3.88E+06,3.88E+06,3
1,2,1.3698,46.1531,0.4498,2.97E+06,2.97E+06,3
1,2,1.4163,54.4707,0.5713,2.01E+06,2.01E+06,3
1,2,2.4717,28.1839,0.6165,1.76E+06,1.76E+06,3
1,2,3.5794,19.4255,0.6691,1.56E+06,1.56E+06,3
1,2,4.7071,15.7031,0.7736,1.14E+06,1.14E+06,3
1,2,2.5659,39.637,1.0133,5.83E+05,5.83E+05,3
1,2,3.6462,26.5004,1.0835,5.13E+05,5.13E+05,3
1,2,4.7467,19.4201,1.0897,5.25E+05,5.25E+05,3
1,2,2.6401,49.1065,1.32,2.96E+05,2.96E+05,3
1,2,3.7124,33.0176,1.47,2.24E+05,2.24E+05,3
1,2,4.7955,23.9136,1.4882,2.20E+05,2.20E+05,3
1,2,1.3309,39.638,0.3713,1.58E+06,2.63E+04,3
1,2,4.6647,10.5617,0.4163,1.50E+06,1.50E+06,3
1,2,2.4708,28.1851,0.6325,8.02E+05,8.02E+05,3
1,2,3.5787,19.4281,0.6866,7.13E+05,7.13E+05,3
1,2,4.7066,15.7043,0.7915,5.68E+05,5.68E+05,3
1,2,2.5645,39.6394,1.0256,3.05E+05,3.05E+05,3
1,2,3.6453,26.5041,1.0984,2.69E+05,2.69E+05,3
1,2,4.746,19.4216,1.1061,2.78E+05,2.78E+05,3
1,2,3.7115,33.0192,1.4825,1.30E+05,1.30E+05,3
1,2,4.7952,23.9131,1.5028,1.31E+05,1.31E+05,3
1,2,1.3295,39.6393,0.3869,7.23E+05,1.14E+04,3
1,2,4.6685,10.5528,0.4359,7.10E+05,7.10E+05,3
1,2,1.366,46.1576,0.4773,5.89E+05,5.89E+05,3
1,2,1.4114,54.4687,0.5945,4.48E+05,4.48E+05,3
1,2,2.47,28.188,0.6485,4.26E+05,4.26E+05,3
1,2,3.5788,19.4259,0.704,3.90E+05,3.90E+05,3
1,2,4.707,15.7022,0.8094,3.08E+05,3.08E+05,3
1,2,2.5632,39.6389,1.0378,1.88E+05,1.88E+05,3
1,2,3.6445,26.5051,1.1132,1.65E+05,1.65E+05,3
1,2,4.746,19.4207,1.1226,1.67E+05,1.67E+05,3
1,2,2.6366,49.1068,1.339,1.02E+05,1.02E+05,3
1,2,3.7105,33.0195,1.4949,8.43E+04,8.43E+04,3
1,2,4.795,23.9112,1.5173,8.41E+04,8.41E+04,3
1,2,1.3282,39.6373,0.4024,4.00E+05,5.94E+03,3
1,2,4.6645,10.5624,0.4556,3.97E+05,3.97E+05,3
1,2,1.3642,46.1545,0.4911,3.34E+05,3.34E+05,3
1,2,1.4088,54.4714,0.606,2.61E+05,2.61E+05,3
1,2,2.4696,28.1843,0.6644,2.52E+05,2.52E+05,3
1,2,3.5775,19.4311,0.7214,2.33E+05,2.33E+05,3
1,2,4.7083,15.697,0.8273,1.86E+05,1.86E+05,3
1,2,2.5618,39.641,1.0501,1.21E+05,1.21E+05,3
1,2,3.6442,26.5032,1.1281,1.11E+05,1.11E+05,3
1,2,4.7441,19.4281,1.139,1.10E+05,1.10E+05,3
1,2,2.6347,49.1047,1.3484,7.21E+04,7.21E+04,3
1,2,3.7098,33.0178,1.5074,6.07E+04,6.07E+04,3
1,2,4.7939,23.9156,1.5319,5.82E+04,5.82E+04,3
1,2,1.3268,39.6382,0.4179,2.57E+05,4.06E+03,3
1,2,4.6629,10.5663,0.4753,2.56E+05,2.56E+05,3
1,2,1.3624,46.1513,0.5049,2.25E+05,2.25E+05,3
1,2,1.4063,54.472,0.6176,1.77E+05,1.77E+05,3
1,2,2.4684,28.191,0.6804,1.72E+05,1.72E+05,3
1,2,3.5772,19.4314,0.7388,1.59E+05,1.59E+05,3
1,2,4.7063,15.7028,0.8452,1.29E+05,1.29E+05,3
1,2,2.5606,39.6399,1.0625,8.50E+04,8.52E+04,3
1,2,3.6431,26.5067,1.1429,8.16E+04,8.16E+04,3
1,2,4.7449,19.4227,1.1554,8.19E+04,8.19E+04,3
1,2,4.7449,19.4227,1.1554,7.98E+04,7.98E+04,3
1,2,2.6328,49.1066,1.3578,5.31E+04,5.32E+04,3
1,2,3.7092,33.0143,1.5198,4.47E+04,4.47E+04,3
1,2,4.7943,23.9103,1.5465,4.44E+04,4.44E+04,3
1,2,1.3253,39.6415,0.4334,2.05E+05,3.53E+03,3
1,2,4.6632,10.5647,0.4949,2.00E+05,2.00E+05,3
1,2,1.3604,46.1541,0.5187,1.81E+05,1.81E+05,3
1,2,1.4037,54.4714,0.6291,1.43E+05,1.43E+05,3
1,2,2.4678,28.1906,0.6964,1.33E+05,1.33E+05,3
1,2,3.5777,19.427,0.7562,1.28E+05,1.28E+05,3
1,2,4.7056,15.7051,0.8631,1.02E+05,1.02E+05,3
1,2,2.5592,39.6417,1.0748,6.81E+04,6.81E+04,3
1,2,3.6435,26.4991,1.1578,6.37E+04,6.37E+04,3
1,2,4.7441,19.4253,1.1719,6.41E+04,6.41E+04,3
1,2,4.7441,19.4253,1.1719,6.32E+04,6.32E+04,3
1,2,2.6311,49.106,1.3674,4.28E+04,4.28E+04,3
